"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Undibacterium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.859118070600773	-1.08633015278353	0.912819325183874	0.804006152057463	0.918390154064055	0.763056939732775	0.85186098013271	NA	"abundance"	235	127
"Acidovorax"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.123078270314773	0	0.496355981028047	0.804162485625716	0.918390154064055	0.0799419009163751	0.201018954731467	NA	"prevalence"	235	75
"Clostridium"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.123078270315075	0	0.496356077621595	0.80416252296156	0.918390154064055	0.815800035535434	0.889651407173379	NA	"prevalence"	235	150
"Comamonadaceae Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.129362073863524	0	0.517778490819415	0.802710643214989	0.918390154064055	0.887022961001716	0.935800191036433	NA	"prevalence"	235	131
"Chitinilyticum"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.26557924126384	0	1.09220143886637	0.807881779064357	0.920545564580134	0.926988740676051	0.960360335340389	NA	"prevalence"	235	216
"OM190 Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.118357262930177	0	0.486712681804633	0.80786838996128	0.920545564580134	0.327313190234984	0.487207564775062	NA	"prevalence"	235	70
"Saprospiraceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.114691475537138	0	0.479093882595265	0.810801256024285	0.92282589162447	0.0891580945657416	0.214808804581647	NA	"prevalence"	235	61
"Cytophagales Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.108635603337161	0	0.466240458133279	0.815758779974724	0.92532457547923	0.966055172843598	0.991737245210929	NA	"prevalence"	235	87
"Gemmobacter"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.203671165240487	0	0.869746715172794	0.814850704008164	0.92532457547923	0.46267814101807	0.609840399611604	NA	"prevalence"	235	194
"Longivirga"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.108635603337212	0	0.466240458133283	0.815758779974641	0.92532457547923	0.00942968316332302	0.0493391502889023	NA	"prevalence"	235	134
"Elstera"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.42911902272004	-1.21116434274419	0.939836888293908	0.817923330839271	0.926733875415409	0.966848086547335	0.991737245210929	NA	"abundance"	235	73
"Saprospiraceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.899277152166549	-1.21116434274419	1.38870508668704	0.822401885610433	0.929711917928555	0.0440954983046844	0.139277244645284	NA	"abundance"	235	61
"Pedosphaeraceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.108002012910401	0	0.479162182001017	0.821669967046881	0.929711917928555	0.826711019343829	0.894021519874955	NA	"prevalence"	235	117
"Chitinilyticum"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.18904941163635	-1.08633015278353	0.461254610908088	0.832371731910197	0.930515673603724	0.893466667463579	0.940682385662874	NA	"abundance"	235	216
"Culicoidibacter"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-1.12791179142686	-0.960448214046892	0.780367669485886	0.830551329591334	0.930515673603724	0.971287148096735	0.994321625917211	NA	"abundance"	235	228
"Saprospiraceae Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.35713719626379	-1.02581933393124	1.555660860381	0.831015086775408	0.930515673603724	0.0932369891984246	0.22053315253326	NA	"abundance"	235	61
"Sphingorhabdus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.716966163952945	-0.960448214046892	1.12911134869021	0.829216540625987	0.930515673603724	0.487951866766702	0.628753897973014	NA	"abundance"	235	60
"Gammaproteobacteria Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.187320469984674	0	0.881231844283005	0.831665013838844	0.930515673603724	0.845386216965822	0.906040539076485	NA	"prevalence"	235	204
"Longivirga"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.1080020129104	0	0.507551137942064	0.831490446970773	0.930515673603724	0.151005609351328	0.301728579951003	NA	"prevalence"	235	134
"Nocardia"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.108002012910395	0	0.487533263646033	0.824681745953299	0.930515673603724	0.690983695995814	0.793635375888762	NA	"prevalence"	235	159
"Roseomonas"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.153033033120157	0	0.698455306375381	0.826570505208318	0.930515673603724	0.612021136683436	0.726061993285403	NA	"prevalence"	235	181
"Tundrisphaera"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.187320469760175	0	0.881229030128119	0.831664484517307	0.930515673603724	0.841761565887867	0.906040539076485	NA	"prevalence"	235	168
"Fimbriiglobus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.113415547603186	0	0.542346379502392	0.834354457445493	0.931695810814134	0.858414833133435	0.91493597440971	NA	"prevalence"	235	100
"Haliscomenobacter"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.0951039472780182	0	0.480625779383934	0.84314266725627	0.94046435137908	0.466253547299014	0.61145935449275	NA	"prevalence"	235	95
"Comamonadaceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.946176866579793	-1.08633015278353	0.730311003010069	0.849429176048056	0.944332214522452	0.0071166369956673	0.0418911132244962	NA	"abundance"	235	131
"Fuscovulum"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.17075151313122	-1.02581933393124	0.780428816996537	0.853300774886151	0.945498653539781	0.862899465074547	0.917827357101879	NA	"abundance"	235	93
"Gemmobacter"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.203671165240484	0	1.09558583829593	0.852521923903134	0.945498653539781	0.381628400245802	0.529982604094707	NA	"prevalence"	235	194
"OM190 Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.097247954823564	0	0.523124320493789	0.852524465966144	0.945498653539781	0.978250966861429	0.999475346813058	NA	"prevalence"	235	70
"Cytophagales Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.4531811885955	-1.21116434274419	1.32120267552273	0.854429375786479	0.945706522759264	0.00648607655180476	0.0399974720694627	NA	"abundance"	235	87
"Comamonadaceae Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.16285736088656	-1.02581933393124	0.781751224035212	0.861388510178437	0.952360234025664	0.0470694524588941	0.144272049548563	NA	"abundance"	235	131
"Nitrosomonas"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.993694351732529	-1.21116434274419	1.27758873648744	0.864705725892213	0.954977202771071	0.0517350133151602	0.153602517306855	NA	"abundance"	235	64
"Roseomonas"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.753051765868871	-0.671986422222393	0.471947167342685	0.86768304390984	0.95616388062433	0.791635224538675	0.868786115065749	NA	"abundance"	235	181
"Bacteroidia Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.791625228197692	-1.02581933393124	1.43479358387393	0.869984454260818	0.95764991953135	0.0123995363260654	0.0611710458752562	NA	"abundance"	235	85
"Roseomonas"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.110387485370205	0	0.686178178559944	0.872193493310884	0.959031138706169	0.58119811546131	0.701773015871699	NA	"prevalence"	235	181
"Chryseotalea"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.185683501507467	-0.373981885790297	1.19932195397312	0.875511910768706	0.960578024369595	0.062258352130087	0.170634002134312	NA	"abundance"	235	139
"Sphingorhabdus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.04576470779357	-1.21116434274419	1.12911134869021	0.883775353339766	0.968586946680987	0.538552166468678	0.677111704443629	NA	"abundance"	235	60
"Chitinilyticum"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.158100585119068	0	1.14496498489844	0.89017455527845	0.973477234484702	0.910429868770488	0.946993317315487	NA	"prevalence"	235	216
"Mycobacterium"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.158100585141673	0	1.1449665555669	0.890174704966608	0.973477234484702	0.417394125348311	0.565995175210537	NA	"prevalence"	235	213
"Elstera"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.0626128481353451	0	0.471514228491824	0.894358668559164	0.97698963250213	0.966848086547335	0.991737245210929	NA	"prevalence"	235	73
"Haliscomenobacter"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.0669627572853222	0	0.509315620246147	0.895398807016307	0.977063844789782	0.58084774030861	0.701773015871699	NA	"prevalence"	235	95
"Elstera"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.54555378902978	-0.671986422222393	0.99863242262298	0.898906468284559	0.97982754948588	0.567752258952436	0.693621863531514	NA	"abundance"	235	73
"Cytophagales Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.559209148480361	-0.671986422222393	0.963811459057994	0.906262328429328	0.981087130577473	0.966055172843598	0.991737245210929	NA	"abundance"	235	87
"env.OPS 17 Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.825265076332379	-0.960448214046892	1.13083102788584	0.904578883024001	0.981087130577473	0.990894810435053	0.999999999999988	NA	"abundance"	235	113
"Fluviicola"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.743157573636757	-0.671986422222393	0.588471654396745	0.904658529474074	0.981087130577473	0.387707420438995	0.535553183433065	NA	"abundance"	235	138
"Paracoccaceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.13814961047717	-1.08633015278353	0.419081900529301	0.907702006095651	0.981087130577473	0.907702006095651	0.946055611987016	NA	"abundance"	235	223
"Pseudobdellovibrionaceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.28849553248888	-1.21116434274419	0.641072122301898	0.9060434496938	0.981087130577473	0.360794713124332	0.515782649495189	NA	"abundance"	235	150
"Rhodovastum"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.888321878687919	-0.960448214046892	0.614002966192604	0.907520031611308	0.981087130577473	0.189074478166031	0.351041504265248	NA	"abundance"	235	132
"Chryseotalea"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	0.0555042095905563	0	0.467934374571572	0.905580086783127	0.981087130577473	0.947215888947863	0.979062051437892	NA	"prevalence"	235	139
"Emticicia"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.0569464713796425	0	0.49209077164152	0.907871673071691	0.981087130577473	0.551049660477771	0.67962791458925	NA	"prevalence"	235	69
"Pedosphaeraceae Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.853168345230852	-0.960448214046892	0.957722917012412	0.910743487656299	0.983133410413083	0.604868436994402	0.721939747380415	NA	"abundance"	235	117
"Gemmata"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-1.07234924010778	-0.960448214046892	1.03627568864832	0.913621692104905	0.985182189447885	0.90717489395087	0.946055611987016	NA	"abundance"	235	116
"Luteimonas"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.783197340254674	-0.671986422222393	1.07563249107558	0.91719490652032	0.987975220849862	0.993143316493821	0.999999999999988	NA	"abundance"	235	120
"Acidovorax"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.836911104132931	-0.759483135524185	0.769540991124023	0.920926806482812	0.988270033210352	0.577222912319767	0.701773015871699	NA	"abundance"	235	75
"Bdellovibrio"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.02562208298103	-1.08633015278353	0.677198754126979	0.929894078808951	0.988270033210352	0.0581551734326873	0.164614097476131	NA	"abundance"	235	96
"Devosia"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.67023891205488	-0.759483135524185	0.909688071979832	0.922246071931555	0.988270033210352	0.577222912319763	0.701773015871699	NA	"abundance"	235	97
"OM190 Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.08898232252984	-1.21116434274419	1.30336016171681	0.925340758181522	0.988270033210352	0.0863421680271372	0.210658500024519	NA	"abundance"	235	70
"Paracoccaceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.331445879420144	-0.373981885790297	0.422769681603611	0.925276223421252	0.988270033210352	0.77833025737065	0.859648343961614	NA	"abundance"	235	223
"Pedosphaeraceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.30111230572393	-1.21116434274419	0.991970236575755	0.927974689291892	0.988270033210352	0.0470059906752718	0.144272049548563	NA	"abundance"	235	117
"Rhizobiaceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.14439999528741	-1.08633015278353	0.596850279854429	0.924297238169814	0.988270033210352	0.202895561974075	0.359726818266922	NA	"abundance"	235	125
"Rhizobium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.03451069508988	-1.08633015278353	0.515741884085096	0.922982583699627	0.988270033210352	0.126976115130136	0.269564047694305	NA	"abundance"	235	114
"SH-PL14"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.698172477699456	-0.759483135524185	0.688233260260711	0.93025219046467	0.988270033210352	0.00935520258961359	0.0493391502889023	NA	"abundance"	235	139
"Luteimonas"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	0.0473125251754933	0	0.473240995816715	0.920363742595668	0.988270033210352	0.714317328877606	0.812490118372748	NA	"prevalence"	235	120
"Runella"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.0448763179751861	0	0.50420378144407	0.929078471736358	0.988270033210352	0.24822990361441	0.406908512886912	NA	"prevalence"	235	59
"SH3-11"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	0.0429770183001011	0	0.484483118694439	0.929314811449752	0.988270033210352	0.00555414405013389	0.035963082724617	NA	"prevalence"	235	115
"Telmatocola"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.0448763179751868	0	0.504203781444068	0.929078471736356	0.988270033210352	0.224996024769014	0.38212439616508	NA	"prevalence"	235	61
"Sphingorhabdus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.925456382910965	-1.02581933393124	1.18521837373409	0.932322268150327	0.989423315196492	0.826310759803439	0.894021519874955	NA	"abundance"	235	60
"Rhizobiaceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	0.0410542075785734	0	0.4928529679507	0.933613717653932	0.989748719664769	0.995592861516268	0.999999999999988	NA	"prevalence"	235	125
"Chitinilyticum"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.717225978785606	-0.759483135524185	0.532017629175781	0.938998541384285	0.994408360475455	0.068872333151871	0.183896229756027	NA	"abundance"	235	216
"env.OPS 17 Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.045054413159693	0	0.618280372028205	0.941909151973178	0.995392952400696	0.990894810435053	0.999999999999988	NA	"prevalence"	235	113
"Nitrosomonas"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.0450544131596795	0	0.618280372028206	0.941909151973196	0.995392952400696	0.950723397283659	0.979074989647983	NA	"prevalence"	235	64
"NS9 marine group Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.830884627443124	-0.960448214046892	2.02943054531382	0.949030952796754	0.997268581260765	0.495328440943486	0.633531191132656	NA	"abundance"	235	60
"Phreatobacter"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.918858556160812	-0.960448214046892	0.62337290877293	0.947499608249037	0.997268581260765	0.997243708865995	0.999999999999988	NA	"abundance"	235	228
"Vampirovibrionaceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.304584457143213	-0.373981885790297	1.01959739603122	0.945991428710322	0.997268581260765	0.380977476519662	0.529982604094707	NA	"abundance"	235	111
"Acidovorax"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.0312777653780584	0	0.515543854367479	0.95162245714335	0.997268581260765	0.255392619787592	0.416016908962179	NA	"prevalence"	235	75
"Ensifer"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.0431166561067202	0	0.689225527887169	0.950118376193651	0.997268581260765	0.0772539139752069	0.197130677040183	NA	"prevalence"	235	159
"Roseomonas"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.04311665610704	0	0.689225676960735	0.950118386968179	0.997268581260765	0.753760217208195	0.845125092021309	NA	"prevalence"	235	181
"Sphingorhabdus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.0312777653780537	0	0.515543854367478	0.951622457143357	0.997268581260765	0.617355666851747	0.728810554308493	NA	"prevalence"	235	60
"Gordonia"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.0302769568388227	0	0.513632919211061	0.952994575057265	0.997666195763074	0.653280814658374	0.765609642518185	NA	"prevalence"	235	105
"Acinetobacter"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-1.02308609371775	-0.960448214046892	1.63570895218471	0.969331384435439	1	0.233942920181851	0.392176450320341	NA	"abundance"	235	136
"Aquabacterium"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.22407889409476	-1.21116434274419	1.12464445423304	0.990858676207249	1	0.562856572494303	0.689266441021392	NA	"abundance"	235	80
"Aquihabitans"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.345330402494292	-0.373981885790297	0.539834129647476	0.959168198748354	1	0.516867202899719	0.651428737474585	NA	"abundance"	235	141
"Bacteroidia Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.628406655297089	-0.671986422222393	0.884972008838862	0.960647925469135	1	0.736056632439973	0.830669576479098	NA	"abundance"	235	85
"Bradyrhizobium"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.925308672993928	-0.960448214046892	0.721079849555079	0.961443579636658	1	0.948820752551779	0.979062051437892	NA	"abundance"	235	106
"Cellvibrio"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.772240158958955	-0.759483135524185	0.799826674653152	0.987369475379387	1	0.0432714463318944	0.138361785184699	NA	"abundance"	235	178
"Chitinilyticum"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.20352218355131	-1.21116434274419	0.461254610908087	0.987408880170458	1	0.987408880170458	0.999999999999988	NA	"abundance"	235	216
"Chryseotalea"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.663195192986389	-0.671986422222393	0.825571065737413	0.991495242834799	1	0.115696178092202	0.24971091771567	NA	"abundance"	235	139
"Clostridium"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.02287632071123	-1.02581933393124	0.770389669003041	0.996954991396157	1	0.840383896799334	0.906040539076485	NA	"abundance"	235	150
"Devosia"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.981797552479568	-1.02581933393124	0.890534599060093	0.960487867813477	1	0.322018439120511	0.483494352070796	NA	"abundance"	235	97
"Fuscovulum"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.785744331720959	-0.759483135524185	1.04057175599538	0.979890368872545	1	0.139696426453508	0.286101740038768	NA	"abundance"	235	93
"Fuscovulum"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.995587755099856	-0.960448214046892	1.13393678197164	0.975234865287402	1	0.543972270066614	0.678982255167485	NA	"abundance"	235	93
"Gemmata"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.646111212013378	-0.671986422222393	0.742092434246516	0.972243852851825	1	0.8707473567485	0.922386770543401	NA	"abundance"	235	116
"Gemmata"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.21880650193707	-1.21116434274419	0.915665085072381	0.99337899331574	1	0.0850854140904988	0.208882675350134	NA	"abundance"	235	116
"Legionella"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.23114823486763	-1.21116434274419	0.612438335580876	0.97449524915332	1	0.000183574519766273	0.00352191115699738	NA	"abundance"	235	150
"Mycobacterium"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.373981885790297	-0.373981885790297	0.608890889356597	1	1	0.784238068357578	0.864330466828139	NA	"abundance"	235	213
"Niveibacterium"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.680777651458396	-0.671986422222393	0.617174070859752	0.988741967401538	1	0.662204746667308	0.770836087131833	NA	"abundance"	235	164
"NS9 marine group Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.759483135524185	-0.759483135524185	1.18985912665088	1	1	0.90419294576164	0.946055611987016	NA	"abundance"	235	60
"OM190 Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.738016435462761	-0.759483135524185	1.04178262496524	0.983547676944099	1	0.978250966861429	0.999475346813058	NA	"abundance"	235	70
"Phreatobacter"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.0457154737147	-1.02581933393124	0.53453785935364	0.970885222374063	1	0.651735786415002	0.765530923725558	NA	"abundance"	235	228
"Pseudobdellovibrionaceae Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.02581933393124	-1.02581933393124	0.572352640735122	1	1	0.0192990530046161	0.0833075788032595	NA	"abundance"	235	150
"Rhizobiaceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.23099519383258	-1.21116434274419	0.64625789458577	0.976053659763016	1	0.995592861516268	0.999999999999988	NA	"abundance"	235	125
"Telmatocola"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.364637704063169	-0.373981885790297	1.30996484049397	0.994328668824098	1	0.139918140948199	0.286101740038768	NA	"abundance"	235	61
"Undibacterium"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.749110889350387	-0.759483135524185	0.89840203334649	0.990827330340965	1	0.767340803657909	0.854801153322144	NA	"abundance"	235	127
"Acinetobacter"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.0232010069531933	0	0.505120613263409	0.963364753400217	1	0.900600388512209	0.944354253541143	NA	"prevalence"	235	136
"Bacteroidia Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.0135316560591695	0	0.479630246426053	0.977492521747483	1	0.174379635763524	0.333528830660978	NA	"prevalence"	235	85
"Culicoidibacter"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-1.05915125518415e-14	0	2.53659706090008	0.999999999999997	1	0.971287148096735	0.994321625917211	NA	"prevalence"	235	228
"Dechloromonas"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.0431166561070388	0	0.858908704306431	0.959963531901189	1	0.373690546494067	0.522465098689366	NA	"prevalence"	235	192
"Ensifer"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.0431166561067241	0	0.85890848823119	0.959963521837981	1	0.685086009503768	0.791272947450901	NA	"prevalence"	235	159
"Hyphomicrobiales Incertae Sedis Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-4.24075497967076e-15	0	0.50724078290164	0.999999999999993	1	0.883046198260724	0.93350598101848	NA	"prevalence"	235	168
"Luteimonas"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-5.91017235881478e-15	0	0.470742898220185	0.99999999999999	1	0.993143316493821	0.999999999999988	NA	"prevalence"	235	120
"Paracoccaceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	2.47695213918042e-14	0	1.16542678212414	0.999999999999983	1	0.373249767891441	0.522465098689366	NA	"prevalence"	235	223
"Phreatobacter"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-2.67981296801967e-14	0	2.12432615949356	0.99999999999999	1	0.353689445445698	0.510573015480895	NA	"prevalence"	235	228
"Phreatobacter"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-3.12155677256688e-14	0	2.04043782993394	0.999999999999988	1	0.0349593041149964	0.122357564402487	NA	"prevalence"	235	228
"Phreatobacter"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-3.093513321081e-14	0	2.53659706090003	0.99999999999999	1	0.997243708865995	0.999999999999988	NA	"prevalence"	235	228
"Rhodocyclaceae Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	7.74428465491218e-14	0	2.12319408827346	0.999999999999971	1	0.999999999999971	0.999999999999988	NA	"prevalence"	235	66
"Rhodocyclaceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	7.86624651406752e-14	0	2.03935046350795	0.999999999999969	1	0.999999999999969	0.999999999999988	NA	"prevalence"	235	66
"Rhodocyclaceae Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	7.38693923138904e-14	0	2.53524528706016	0.999999999999977	1	0.999999999999977	0.999999999999988	NA	"prevalence"	235	66
"Vogesella"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	3.16449815752921e-14	0	2.12432615949384	0.999999999999988	1	0.999999999999988	0.999999999999988	NA	"prevalence"	235	71
"Vogesella"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	7.79499909531821e-14	0	2.04043782993421	0.99999999999997	1	0.99999999999997	0.999999999999988	NA	"prevalence"	235	71
"Vogesella"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	6.16341539720695e-14	0	2.53659706090035	0.999999999999981	1	0.999999999999981	0.999999999999988	NA	"prevalence"	235	71
"Acinetobacter"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	2.77624391966853	0	0.656518218193529	2.3500521685381e-05	0.00130110637792677	5.30191957004433e-09	3.43299292160371e-07	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	136
"Tundrisphaera"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-2.48046530925119	0	0.607898546521309	4.4959515110109e-05	0.00188267969523581	0.000539817770009554	0.00755744878013376	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	168
"Aquihabitans"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-2.08430220162085	0	0.581556380632043	0.00033836287103869	0.00850136713484709	0.0310067697097535	0.110716747962668	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	141
"Roseomonas"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.79533639302938	0	0.568687375263855	0.00159410623284948	0.0242738903638444	0.0310955205251888	0.110716747962668	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	181
"Sutterellaceae Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.70864042515106	0	0.553362200532652	0.00201682604996873	0.0287078263324834	0.052740681802073	0.154348436008327	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	171
"Cloacibacterium"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.63183017052846	0	0.566173122260202	0.00394895709148553	0.0402795060109877	0.160862179070857	0.314440033051712	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	85
